INFO:114:test:(6360.63232421875, tensor(1.5991))
INFO:115:train:(8829.6865234375, tensor(2.3104))
INFO:115:test:(5860.6669921875, tensor(1.5074))
INFO:116:train:(8326.1796875, tensor(2.2160))
INFO:116:test:(6237.6201171875, tensor(1.5962))
INFO:117:train:(8705.787109375, tensor(2.2949))
INFO:117:test:(6726.8095703125, tensor(1.6876))
INFO:118:train:(9178.14453125, tensor(2.3936))
INFO:118:test:(6371.93603515625, tensor(1.6192))
INFO:119:train:(8848.2021484375, tensor(2.3173))
INFO:119:test:(6860.1904296875, tensor(1.7621))
INFO:120:train:(9343.1328125, tensor(2.4429))
INFO:120:test:(6918.1826171875, tensor(1.7244))
INFO:121:train:(9362.74609375, tensor(2.4245))
INFO:121:test:(6108.134765625, tensor(1.5415))
INFO:122:train:(8588.4814453125, tensor(2.2512))
INFO:122:test:(7307.32080078125, tensor(1.8484))
INFO:123:train:(9835.7734375, tensor(2.5210))
INFO:123:test:(7139.228515625, tensor(1.7768))
INFO:124:train:(9586.681640625, tensor(2.4747))
INFO:124:test:(6518.91748046875, tensor(1.6407))
INFO:125:train:(8990.4208984375, tensor(2.3513))
INFO:125:test:(7792.0146484375, tensor(1.9956))
INFO:126:train:(10336.966796875, tensor(2.6568))
INFO:126:test:(6059.1611328125, tensor(1.5137))
INFO:127:train:(8563.28125, tensor(2.2333))
INFO:127:test:(6279.65966796875, tensor(1.5581))
INFO:128:train:(8783.142578125, tensor(2.2778))
INFO:128:test:(7151.779296875, tensor(1.8129))
INFO:129:train:(9696.55078125, tensor(2.4893))
INFO:129:test:(6280.919921875, tensor(1.5652))
INFO:130:train:(8792.2783203125, tensor(2.2863))
INFO:130:test:(5908.32568359375, tensor(1.4862))
INFO:131:train:(8425.3271484375, tensor(2.2104))
INFO:131:test:(6960.80126953125, tensor(1.7691))
INFO:132:train:(9513.32421875, tensor(2.4500))
INFO:132:test:(7081.39013671875, tensor(1.7781))
INFO:133:train:(9553.4384765625, tensor(2.4784))
INFO:133:test:(6308.328125, tensor(1.5866))
INFO:134:train:(8812.8212890625, tensor(2.3054))
INFO:134:test:(8245.2109375, tensor(2.0762))
INFO:135:train:(10813.4931640625, tensor(2.7339))
INFO:135:test:(5999.353515625, tensor(1.5085))
INFO:136:train:(8521.068359375, tensor(2.2274))
INFO:136:test:(7165.21728515625, tensor(1.7732))
INFO:137:train:(9632.84375, tensor(2.4732))
INFO:137:test:(6584.60546875, tensor(1.6650))
INFO:138:train:(9096.283203125, tensor(2.3600))
INFO:138:test:(6757.19384765625, tensor(1.6575))
INFO:139:train:(9321.1748046875, tensor(2.3589))
INFO:139:test:(6090.37841796875, tensor(1.4952))
INFO:140:train:(8616.2060546875, tensor(2.2259))
INFO:140:test:(6779.55224609375, tensor(1.7183))
INFO:141:train:(9310.689453125, tensor(2.4108))
INFO:141:test:(5867.51708984375, tensor(1.4834))
INFO:142:train:(8374.26953125, tensor(2.1980))
INFO:142:test:(6086.22998046875, tensor(1.5355))
INFO:143:train:(8591.8134765625, tensor(2.2526))
INFO:143:test:(6365.99560546875, tensor(1.6210))
INFO:144:train:(8853.990234375, tensor(2.3121))
INFO:144:test:(6073.90625, tensor(1.5164))
INFO:145:train:(8568.5859375, tensor(2.2375))
INFO:145:test:(5720.73876953125, tensor(1.4469))
INFO:146:train:(8216.65234375, tensor(2.1642))
INFO:146:test:(6318.5634765625, tensor(1.6259))
INFO:147:train:(8822.853515625, tensor(2.3174))
INFO:147:test:(6608.05322265625, tensor(1.6687))
INFO:148:train:(9074.6416015625, tensor(2.3782))
INFO:148:test:(6124.06005859375, tensor(1.5392))
INFO:149:train:(8638.666015625, tensor(2.2538))
INFO:149:test:(7343.8046875, tensor(1.8376))
INFO:150:train:(9901.287109375, tensor(2.5153))
INFO:150:test:(6005.75927734375, tensor(1.4927))
INFO:151:train:(8536.24609375, tensor(2.2183))
INFO:151:test:(6100.0810546875, tensor(1.5307))
INFO:152:train:(8636.54296875, tensor(2.2454))
INFO:152:test:(6585.935546875, tensor(1.6609))
INFO:153:train:(9099.3583984375, tensor(2.3529))
INFO:153:test:(6470.77197265625, tensor(1.5948))
INFO:154:train:(8964.1728515625, tensor(2.3147))
INFO:154:test:(6117.49365234375, tensor(1.5233))
INFO:155:train:(8654.576171875, tensor(2.2367))
INFO:155:test:(7192.56298828125, tensor(1.8335))
INFO:156:train:(9746.7041015625, tensor(2.5071))
INFO:156:test:(6696.27880859375, tensor(1.6552))
INFO:157:train:(9208.576171875, tensor(2.3680))
INFO:157:test:(6438.35791015625, tensor(1.5691))
INFO:158:train:(8984.4287109375, tensor(2.2893))
INFO:158:test:(7624.25927734375, tensor(1.9066))
INFO:159:train:(10194.9560546875, tensor(2.5756))
INFO:159:test:(6083.1806640625, tensor(1.5041))
INFO:160:train:(8616.8955078125, tensor(2.2267))
INFO:160:test:(6608.0263671875, tensor(1.6220))
INFO:161:train:(9098.0625, tensor(2.3379))
INFO:161:test:(6468.73291015625, tensor(1.6498))
INFO:162:train:(8999.3486328125, tensor(2.3411))
INFO:162:test:(6458.369140625, tensor(1.6435))
INFO:163:train:(8974.400390625, tensor(2.3427))
INFO:163:test:(6673.70263671875, tensor(1.6947))
INFO:164:train:(9147.6044921875, tensor(2.3996))
INFO:164:test:(6627.2978515625, tensor(1.6696))
INFO:165:train:(9143.224609375, tensor(2.3671))
INFO:165:test:(6698.06201171875, tensor(1.6848))
INFO:166:train:(9226.27734375, tensor(2.3748))
INFO:166:test:(6782.216796875, tensor(1.6909))
INFO:167:train:(9281.142578125, tensor(2.3972))
INFO:167:test:(6231.00146484375, tensor(1.5467))
INFO:168:train:(8748.392578125, tensor(2.2635))
INFO:168:test:(7605.3232421875, tensor(1.9421))
INFO:169:train:(10163.384765625, tensor(2.6070))
INFO:169:test:(6012.0625, tensor(1.4959))
INFO:170:train:(8524.7294921875, tensor(2.2138))
INFO:170:test:(7189.03857421875, tensor(1.7897))
INFO:171:train:(9653.966796875, tensor(2.4846))
INFO:171:test:(6313.08251953125, tensor(1.5726))
INFO:172:train:(8851.724609375, tensor(2.2786))
INFO:172:test:(7777.9921875, tensor(1.9039))
INFO:173:train:(10318.849609375, tensor(2.5802))
INFO:173:test:(5866.765625, tensor(1.4619))
INFO:174:train:(8392.916015625, tensor(2.1830))
INFO:174:test:(7957.685546875, tensor(1.9345))
INFO:175:train:(10494.0478515625, tensor(2.6100))
INFO:175:test:(6202.66357421875, tensor(1.5041))
INFO:176:train:(8740.3857421875, tensor(2.2347))
INFO:176:test:(7810.6279296875, tensor(1.9642))
INFO:177:train:(10358.3056640625, tensor(2.6360))
INFO:177:test:(6766.7958984375, tensor(1.7253))
INFO:178:train:(9319.6455078125, tensor(2.4084))
INFO:178:test:(8066.83837890625, tensor(2.0673))
INFO:179:train:(10490.62109375, tensor(2.7327))
INFO:179:test:(8121.25341796875, tensor(2.0949))
INFO:180:train:(10549.390625, tensor(2.7581))
INFO:180:test:(6989.38330078125, tensor(1.7736))
INFO:181:train:(9566.4111328125, tensor(2.4604))
INFO:181:test:(7741.02685546875, tensor(1.9274))
INFO:182:train:(10272.880859375, tensor(2.6010))
INFO:182:test:(7420.36376953125, tensor(1.9550))
INFO:183:train:(9857.23046875, tensor(2.6315))
INFO:183:test:(8338.205078125, tensor(2.1216))
INFO:184:train:(10808.6318359375, tensor(2.7809))
INFO:184:test:(7027.4150390625, tensor(1.7213))
INFO:185:train:(9590.65234375, tensor(2.4107))
INFO:185:test:(7381.31982421875, tensor(1.7691))
INFO:186:train:(9894.7685546875, tensor(2.4629))
INFO:186:test:(8449.302734375, tensor(2.0451))
INFO:187:train:(10876.216796875, tensor(2.7102))
INFO:187:test:(7520.8359375, tensor(1.9066))
INFO:188:train:(9999.7060546875, tensor(2.5878))
INFO:188:test:(6834.86669921875, tensor(1.7010))
INFO:189:train:(9401.875, tensor(2.3930))
INFO:189:test:(7641.01953125, tensor(1.8843))
INFO:190:train:(10146.390625, tensor(2.5686))
INFO:190:test:(6858.51806640625, tensor(1.7369))
INFO:191:train:(9344.0478515625, tensor(2.4387))
INFO:191:test:(7629.77197265625, tensor(1.9323))
INFO:192:train:(10136.234375, tensor(2.6113))
INFO:192:test:(7078.61474609375, tensor(1.8166))
INFO:193:train:(9587.25390625, tensor(2.5041))
INFO:193:test:(7250.58349609375, tensor(1.7350))
INFO:194:train:(9748.9462890625, tensor(2.4309))
INFO:194:test:(6564.62353515625, tensor(1.5958))
INFO:195:train:(9061.3271484375, tensor(2.3012))
INFO:195:test:(7661.9521484375, tensor(1.8972))
INFO:196:train:(10172.3046875, tensor(2.5708))
INFO:196:test:(7243.59326171875, tensor(1.7560))
INFO:197:train:(9773.412109375, tensor(2.4446))
INFO:197:test:(7269.939453125, tensor(1.8196))
INFO:198:train:(9742.6474609375, tensor(2.5048))
INFO:198:test:(7283.2412109375, tensor(1.8430))
INFO:199:train:(9772.0107421875, tensor(2.5262))
INFO:199:test:(7003.6484375, tensor(1.7994))
INFO:200:train:(9495.755859375, tensor(2.4937))
INFO:200:test:(7868.10400390625, tensor(2.0578))
INFO:201:train:(10342.4990234375, tensor(2.7232))
INFO:201:test:(6334.8681640625, tensor(1.5470))
INFO:202:train:(8869.1298828125, tensor(2.2570))
INFO:202:test:(8566.5810546875, tensor(2.1264))
INFO:203:train:(11004.7197265625, tensor(2.7785))
INFO:203:test:(6535.4853515625, tensor(1.6616))
INFO:204:train:(8999.92578125, tensor(2.3584))
INFO:204:test:(8251.36328125, tensor(2.0222))
INFO:205:train:(10758.5810546875, tensor(2.6891))
INFO:205:test:(7920.052734375, tensor(2.0640))
INFO:206:train:(10339.65234375, tensor(2.7288))
INFO:206:test:(6256.1572265625, tensor(1.5452))
INFO:207:train:(8814.03125, tensor(2.2626))
INFO:207:test:(8578.4521484375, tensor(2.2440))
INFO:208:train:(11138.6259765625, tensor(2.8909))
INFO:208:test:(7264.4423828125, tensor(1.7622))
INFO:209:train:(9771.623046875, tensor(2.4593))
INFO:209:test:(7789.7109375, tensor(1.8872))
INFO:210:train:(10253.900390625, tensor(2.5726))
INFO:210:test:(7246.5830078125, tensor(1.8235))
INFO:211:train:(9769.470703125, tensor(2.5088))
INFO:211:test:(6468.208984375, tensor(1.6391))
INFO:212:train:(8993.552734375, tensor(2.3389))
INFO:212:test:(7745.78515625, tensor(1.8562))
INFO:213:train:(10242.806640625, tensor(2.5472))
INFO:213:test:(6728.4013671875, tensor(1.6374))
INFO:214:train:(9287.158203125, tensor(2.3542))
